TABLE_NAME,FILE_NAME,ROW_COUNT,ROW_PARSED,ERROR_COUNT,LAST_LOAD_TIME,STATUS
MATCHES_SUMMARY_BRONZE,matches_summary_bronze/2026-06-30.csv.gz,106,159,0,2026-06-30 09:00:00,LOADED
MATCHES_SUMMARY_BRONZE,matches_summary_bronze/2026-06-29.csv.gz,106,62,0,2026-06-29 09:00:00,LOADED
MATCHES_SUMMARY_BRONZE,matches_summary_bronze/2026-06-28.csv.gz,69,140,0,2026-06-28 09:00:00,LOADED
PLAYERS_SUMMARY_BRONZE,players_summary_bronze/2026-06-30.csv.gz,181,125,0,2026-06-30 09:00:00,LOADED
PLAYERS_SUMMARY_BRONZE,players_summary_bronze/2026-06-29.csv.gz,125,90,0,2026-06-29 09:00:00,LOADED
PLAYERS_SUMMARY_BRONZE,players_summary_bronze/2026-06-28.csv.gz,157,126,0,2026-06-28 09:00:00,LOADED
MATCH_INTERVALS_BRONZE,match_intervals_bronze/2026-06-30.csv.gz,198,130,0,2026-06-30 09:00:00,LOADED
MATCH_INTERVALS_BRONZE,match_intervals_bronze/2026-06-29.csv.gz,69,63,0,2026-06-29 09:00:00,LOADED
MATCH_INTERVALS_BRONZE,match_intervals_bronze/2026-06-28.csv.gz,85,166,0,2026-06-28 09:00:00,LOADED
ITEMS_REF_BRONZE,items_ref_bronze/2026-06-30.csv.gz,175,172,0,2026-06-30 09:00:00,LOADED
ITEMS_REF_BRONZE,items_ref_bronze/2026-06-29.csv.gz,91,192,0,2026-06-29 09:00:00,LOADED
ITEMS_REF_BRONZE,items_ref_bronze/2026-06-28.csv.gz,145,138,0,2026-06-28 09:00:00,LOADED
CHAMPIONS_REF_BRONZE,champions_ref_bronze/2026-06-30.csv.gz,68,182,0,2026-06-30 09:00:00,LOADED
CHAMPIONS_REF_BRONZE,champions_ref_bronze/2026-06-29.csv.gz,196,117,0,2026-06-29 09:00:00,LOADED
CHAMPIONS_REF_BRONZE,champions_ref_bronze/2026-06-28.csv.gz,167,76,0,2026-06-28 09:00:00,LOADED
